"Id","","Name","Domain","Suggested Negative Control","Sort Order","Publication Count (Descendant Concept Match)","Publication Count (Exact Concept Match)","Publication Count (Parent Concept Match)","Publication Count (Ancestor Concept Match)","Indicated / Contraindicated","Broad Concept","Drug Induced Concept","Pregnancy Concept","Product Label Count (Descendant Concept Match)","Product Label (Exact Concept Match)","Product Label (Parent Concept Match)","Product Label (Ancestor Concept Match)","FAERS Count (Descendant Concept Match)","FAERS Count (Exact Concept Match)","FAERS Count (Parent Concept Match)","FAERS Count (Ancestor Concept Match)","User Excluded","User Included","Optimized Out","Not Prevalent","Drug Label Exists","RC","DRC"
"919204"," ","Amylases","","N","340","0","1","0","0","Y","N","N","N","1","0","0","0","0","0","0","0","N","N","N","N","1","2,381,472","10,375,376"
"955583","","Fluorometholone","","N","339","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","4,434,039","10,114,697"
"1363053"," ","Doxazosin","","N","338","0","0","0","0","N","N","N","N","1","0","0","0","0","1","0","0","N","N","N","N","1","6,380,551","47,027,321"
"1381661","","Iron-Dextran Complex","","N","337","0","0","0","0","Y","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","776,519","2,886,355"
"986790","","Azelate","","N","336","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","3,086,988","6,940,760"
"1521592"," ","Norgestrel","","N","335","0","1","0","0","N","N","N","N","1","0","0","0","0","0","0","0","N","N","N","N","1","3,995,889","23,227,539"
"1551673","","Estrogens, Esterified (USP)","","N","333","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","1,850,767","11,085,892"
"1036525","","Sulfur","","N","332","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","3,330,208","8,021,388"
"1537655","","salmon calcitonin","","N","331","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","1,657,057","6,228,555"
"40164828","","influenza B virus vaccine B/Brisbane/60/2008 antigen","","N","330","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","0","3,729,189","7,596,157"
"724394","","Orphenadrine","","N","329","0","0","0","0","Y","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","4,369,367","11,320,655"
"42800027","","Varicella-Zoster Virus Vaccine Live (Oka-Merck) strain","","N","328","0","0","0","0","Y","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","0","7,934,202","17,317,892"
"19067803","","Sincalide","","N","327","0","0","0","0","Y","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","1,426,290","3,085,889"
"709567"," ","Lisdexamfetamine","","N","326","0","0","0","0","N","N","N","N","1","0","0","0","0","0","0","0","N","N","N","N","1","10,106,986","58,161,802"
"996416","","Finasteride","","N","325","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","8,931,193","52,680,001"
"713823"," ","ropinirole","","N","324","0","0","0","0","N","N","N","N","1","0","0","0","0","0","0","0","N","N","N","N","1","5,530,345","32,556,327"
"906914","","Urea","","N","321","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","3,956,586","11,282,659"
"988095","","Ursodeoxycholate","","N","320","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","1,709,744","9,927,095"
"1702911"," ","telithromycin","","N","319","0","0","0","0","Y","N","N","N","1","0","0","0","0","0","0","0","N","N","N","N","1","1,219,186","2,519,377"
"732893"," ","Bupivacaine","","N","318","0","0","0","0","Y","N","N","N","1","0","0","0","0","1","0","0","N","N","N","N","1","39,736,632","90,554,565"
"1331235","","quinapril","","N","317","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","4,195,692","31,279,469"
"1331270","","Dipyridamole","","N","316","0","0","0","0","Y","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","2,973,295","13,795,946"
"1567198","","Insulin, Aspart, Human","","N","315","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","20,848,027","76,129,483"
"1560305","","Omega-3 Acid Ethyl Esters (USP)","","N","314","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","4,414,665","18,273,740"
"915935"," ","Pimecrolimus","","N","313","0","0","0","0","N","N","N","N","1","0","0","0","0","1","0","0","N","N","N","N","1","2,975,150","6,686,607"
"987245","","Lactulose","","N","312","0","0","0","0","Y","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","12,951,322","49,575,745"
"1703603","","famciclovir","","N","311","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","2,895,652","7,528,509"
"1115572"," ","Beclomethasone","","N","307","0","0","0","0","Y","N","N","N","1","0","0","0","0","1","0","0","N","N","N","N","1","24,999,149","74,082,734"
"951279","","Prilocaine","","N","306","0","0","0","0","Y","N","N","N","0","0","0","0","1","0","0","0","N","N","N","N","1","5,443,517","13,759,588"
"1395773","","iron sucrose","","N","304","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","3,355,497","22,309,888"
"902427","","Timolol","","N","303","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","14,638,758","53,168,160"
"1717327"," ","Ampicillin","","N","302","0","19","0","0","Y","N","N","N","1","0","0","0","1","1","0","0","N","N","N","N","1","10,770,441","39,250,073"
"1150871"," ","Misoprostol","","N","301","0","0","0","0","Y","N","N","N","1","0","0","0","0","1","0","0","N","N","N","N","1","6,936,181","20,107,118"
"917006","","Benzocaine","","N","300","0","0","0","0","Y","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","12,209,667","26,660,073"
"954688","","latanoprost","","N","299","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","14,844,398","60,906,106"
"1383815","","Isosorbide","","N","298","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","11,798,677","76,983,257"
"1512480"," ","Ibandronate","","N","297","0","0","0","0","Y","N","N","N","1","0","0","0","0","0","0","0","N","N","N","N","1","2,870,428","13,414,993"
"1558242"," ","Gemfibrozil","","N","296","0","1","0","0","N","N","N","N","1","0","0","0","0","1","0","0","N","N","N","N","1","6,130,748","31,498,645"
"950637"," ","Tacrolimus","","N","295","0","8","0","0","Y","N","N","N","1","0","0","0","0","1","0","0","N","N","N","N","1","5,273,057","27,022,717"
"981691","","imiquimod","","N","294","0","0","0","0","Y","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","3,503,306","8,243,076"
"940864","","Econazole","","N","293","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","3,952,016","9,326,298"
"745466"," ","Valproate","","N","292","0","0","0","0","N","N","N","N","1","0","0","0","0","1","0","0","N","N","N","N","1","9,489,787","67,637,651"
"1192218"," ","Levalbuterol","","N","291","0","0","0","0","N","N","N","N","1","0","0","0","0","0","0","0","N","N","N","N","1","9,947,373","30,516,252"
"1513103"," ","Raloxifene","","N","290","0","0","0","0","N","N","N","N","1","0","0","0","0","0","0","0","N","N","N","N","1","3,059,084","19,549,740"
"1101554"," ","Colchicine","","N","289","0","1","0","0","Y","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","8,221,145","27,813,412"
"1580747","","sitagliptin","","N","288","0","0","0","0","Y","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","10,530,342","62,363,603"
"1149196","","Cetirizine","","N","287","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","32,081,616","100,858,256"
"1777087","","Hydroxychloroquine","","N","286","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","7,108,290","36,231,293"
"1326303","","Digoxin","","N","285","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","11,252,064","79,787,784"
"1559684","","Glyburide","","N","284","0","0","0","0","Y","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","9,010,874","52,579,733"
"43531944","","Influenza B virus vaccine, B-Massachusetts-2-2012-like virus","","N","283","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","0","6,516,668","13,275,002"
"1136422","","levocetirizine","","N","282","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","8,442,978","29,531,696"
"1347384"," ","irbesartan","","N","281","0","0","0","0","N","N","N","N","1","0","0","0","1","0","0","0","N","N","N","N","1","6,230,644","41,287,411"
"1318853"," ","Nifedipine","","N","280","0","0","0","0","Y","N","N","N","1","0","0","0","0","1","0","0","N","N","N","N","1","10,288,897","71,548,151"
"1309204","","Adenosine","","N","279","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","1","4,198,408","10,355,296"
"1597756","","glimepiride","","N","278","0","0","0","0","Y","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","11,803,661","69,271,134"
"1154077"," ","rizatriptan","","N","277","0","1","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","8,947,197","27,047,654"
"715233"," ","Baclofen","","N","276","0","0","0","0","N","N","N","N","1","0","0","0","0","1","0","0","N","N","N","N","1","9,606,932","39,697,913"
"1112807"," ","Aspirin","","N","275","0","18","0","0","Y","N","N","N","1","0","0","0","0","1","0","0","N","N","N","N","1","97,109,659","437,729,960"
"705944"," ","Methylphenidate","","N","274","0","0","0","0","Y","N","N","N","1","0","0","0","0","0","0","0","N","N","N","N","1","16,968,455","95,954,150"
"1836948"," ","Tetracycline","","N","273","0","4","0","0","Y","N","N","N","1","0","0","0","0","1","0","0","N","N","N","N","1","3,553,806","9,241,823"
"19039926"," ","dexlansoprazole","","N","272","0","0","0","0","Y","N","N","N","1","0","0","0","0","0","0","0","N","N","N","N","1","3,197,231","16,636,985"
"1518148","","colesevelam","","N","271","0","0","0","0","Y","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","2,226,187","9,432,017"
"705103"," ","lamotrigine","","N","268","0","2","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","10,546,328","73,544,925"
"836208","","Succinylcholine","","N","267","0","0","0","0","Y","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","20,609,804","47,730,650"
"1519936"," ","Etonogestrel","","N","265","0","0","0","0","N","N","N","N","1","0","0","0","0","0","0","0","N","N","N","N","1","7,711,385","34,277,050"
"955632"," ","Fluorouracil","","N","264","0","18","0","0","Y","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","4,815,802","18,142,113"
"1341927"," ","Enalapril","","N","262","0","2","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","11,229,566","70,679,138"
"1560524","","Glucose","","N","261","0","0","0","0","Y","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","18,721,656","71,940,257"
"1501617","","Colestipol","","N","260","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","1,030,620","4,029,959"
"1336926"," ","tadalafil","","N","259","0","0","0","0","N","N","N","N","1","0","0","0","0","1","0","0","N","N","N","N","1","12,065,767","38,030,174"
"966956","","silver sulfadiazine","","N","258","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","6,023,229","14,567,800"
"1517824","","Niacin","","N","257","0","0","0","0","Y","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","9,220,174","38,355,913"
"1552310"," ","Progesterone","","N","255","0","2","0","0","N","N","N","N","1","0","0","0","0","0","0","0","N","N","N","N","1","7,694,425","29,054,438"
"45775584"," ","picosulfurate","","N","253","0","0","0","0","Y","N","N","N","1","0","0","0","0","1","0","0","N","N","N","N","1","2,274,360","5,410,943"
"1588000"," ","Desogestrel","","N","252","0","0","0","0","N","N","N","N","1","0","0","0","1","0","0","0","N","N","N","N","1","8,645,362","49,913,705"
"1196677"," ","formoterol","","N","251","0","0","0","0","Y","N","N","N","1","0","0","0","1","0","0","0","N","N","N","N","1","19,290,395","66,358,675"
"1130863","","Brompheniramine","","N","250","0","0","0","0","Y","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","12,557,661","26,717,186"
"1334456"," ","Ramipril","","N","249","0","1","0","0","Y","N","N","N","1","0","0","0","0","1","0","0","N","N","N","N","1","11,519,472","95,989,405"
"1769535"," ","Cefadroxil","","N","248","0","0","0","0","N","N","N","N","1","0","0","0","0","1","0","0","N","N","N","N","1","3,917,387","8,697,072"
"1525215","","pioglitazone","","N","247","0","0","0","0","Y","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","9,239,487","57,669,210"
"1560171","","Glipizide","","N","246","0","0","0","0","Y","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","17,102,778","102,430,188"
"1741309","","terbinafine","","N","244","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","8,572,233","25,036,363"
"42873956","","Influenza A virus vaccine, A-Victoria-361-2011 (H3N2)-like virus","","N","243","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","0","8,005,424","16,334,809"
"19010482"," ","Cyclosporine","","N","242","0","8","0","0","Y","N","N","N","1","0","0","0","0","1","0","0","N","N","N","N","1","7,233,697","24,122,697"
"981774","","adapalene","","N","241","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","9,087,188","20,783,352"
"918906"," ","oxybutynin","","N","240","0","0","0","0","Y","N","N","N","1","0","0","0","0","0","0","0","N","N","N","N","1","11,768,269","55,793,691"
"42873918","","Influenza A virus vaccine, A-California-7-2009 (H1N1)-like virus","","N","239","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","0","0","0"
"1738366"," ","cefprozil","","N","238","0","0","0","0","N","N","N","N","1","0","0","0","0","1","0","0","N","N","N","N","1","6,917,459","14,592,048"
"766814"," ","quetiapine","","N","237","0","0","0","0","N","N","N","N","1","0","0","0","0","0","0","0","N","N","N","N","1","14,123,838","96,534,709"
"717136","","Neostigmine","","N","235","0","0","0","0","Y","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","12,126,028","27,899,539"
"950435"," ","Citric Acid","","N","234","0","0","0","0","Y","N","N","N","1","0","0","0","0","0","0","0","N","N","N","N","1","7,065,463","16,611,672"
"993631"," ","Magnesium Oxide","","N","233","0","0","0","0","Y","Y","N","N","1","0","0","0","0","1","0","0","N","N","N","N","1","13,931,326","54,615,931"
"950792","","clidinium","","N","232","0","0","0","0","Y","N","N","N","0","0","0","0","1","1","0","0","N","N","N","N","1","1,344,346","4,254,744"
"780442"," ","varenicline","","N","231","0","0","0","0","N","N","N","N","1","0","0","0","0","0","0","0","N","N","N","N","1","7,014,111","21,730,077"
"721724","","Nortriptyline","","N","230","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","5,358,247","26,063,931"
"912263"," ","certolizumab pegol","","N","229","0","1","0","0","Y","N","N","N","1","0","0","0","0","1","0","0","N","N","N","N","1","273,464","1,635,110"
"1195492"," ","Etodolac","","N","228","0","1","0","0","Y","N","N","N","1","0","0","0","0","1","0","0","N","N","N","N","1","6,155,329","18,809,742"
"1307863","","Verapamil","","N","227","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","8,352,730","55,163,978"
"991876"," ","Loperamide","","N","226","0","3","0","0","Y","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","7,861,415","23,368,402"
"734275"," ","Phenobarbital","","N","225","0","0","0","0","Y","N","N","N","1","0","0","0","0","1","0","0","N","N","N","N","1","3,266,072","12,897,595"
"725131"," ","Mirtazapine","","N","224","0","0","0","0","N","N","N","N","1","0","0","0","0","1","0","0","N","N","N","N","1","11,513,164","68,365,090"
"950098","","ciclopirox","","N","223","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","6,272,924","14,714,115"
"40226742"," ","olmesartan","","N","222","0","9","0","0","N","N","N","N","1","0","0","0","1","1","0","0","N","N","N","N","1","10,641,157","69,341,234"
"46275999","","influenza B virus antigen","","N","220","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","0","67,633,741","140,667,683"
"46275996","","influenza A virus (H3N2) antigen","","N","219","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","0","67,633,741","140,667,683"
"733301","","Buspirone","","N","217","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","12,882,000","57,423,897"
"757352"," ","Eszopiclone","","N","216","0","0","0","0","N","N","N","N","1","0","0","0","0","0","0","0","N","N","N","N","1","5,247,528","23,116,540"
"990678","","Chlordiazepoxide","","N","214","0","0","0","0","Y","N","N","N","0","0","0","0","1","0","0","0","N","N","N","N","1","3,846,389","14,481,928"
"1398937"," ","Clonidine","","N","213","0","0","0","0","Y","N","N","N","1","0","0","0","0","0","0","0","N","N","N","N","1","20,427,877","99,396,366"
"1113648"," ","nabumetone","","N","212","0","1","0","0","Y","N","N","N","1","0","0","0","0","1","0","0","N","N","N","N","1","6,702,069","21,005,246"
"1103006","","desloratadine","","N","211","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","5,621,547","18,161,226"
"1335471"," ","benazepril","","N","210","0","0","0","0","N","N","N","N","1","0","0","0","0","1","0","0","N","N","N","N","1","12,880,241","91,300,875"
"1178663"," ","Indomethacin","","N","209","0","28","0","0","Y","N","N","N","1","0","0","0","0","1","0","0","N","N","N","N","1","10,397,222","27,873,274"
"941472","","terconazole","","N","208","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","5,885,705","12,933,878"
"1516800"," ","Risedronate","","N","207","0","0","0","0","Y","N","N","N","1","0","0","0","0","1","0","0","N","N","N","N","1","4,030,618","23,898,652"
"1560278","","Glucagon","","N","206","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","6,242,117","15,179,353"
"1353766"," ","Propranolol","","N","203","0","1","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","14,714,653","74,341,302"
"714785","","Amphetamine","","N","202","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","25,962,341","162,804,857"
"970250","","Spironolactone","","N","201","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","19,692,892","104,992,983"
"1167322"," ","Allopurinol","","N","200","0","0","0","0","N","N","N","N","1","0","0","0","0","1","0","0","N","N","N","N","1","19,957,971","120,450,698"
"1036252","","Sulfacetamide","","N","199","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","22,707,851","84,605,137"
"917205","","Desonide","","N","198","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","7,304,968","16,712,119"
"923081"," ","Ofloxacin","","N","197","0","2","0","0","N","N","N","N","1","0","0","0","0","1","0","0","N","N","N","N","1","15,514,407","34,788,466"
"719311"," ","Dextroamphetamine","","N","196","0","1","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","26,681,797","167,355,460"
"903643"," ","Tretinoin","","N","195","0","5","0","0","Y","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","12,570,614","29,389,388"
"1735947"," ","rifaximin","","N","194","0","0","0","0","N","N","N","N","1","0","0","0","0","1","0","0","N","N","N","N","1","1,631,229","7,667,648"
"1707687"," ","Vancomycin","","N","193","0","8","0","0","Y","N","N","N","1","0","0","0","0","1","0","0","N","N","N","N","1","18,003,021","82,926,255"
"1512674"," ","drospirenone","","N","192","0","0","0","0","N","N","N","N","1","0","0","0","1","0","0","0","N","N","N","N","1","9,920,731","63,721,909"
"778474"," ","tizanidine","","N","190","0","0","0","0","Y","N","N","N","1","0","0","0","0","0","0","0","N","N","N","N","1","16,143,026","60,741,320"
"1316262"," ","sildenafil","","N","189","0","0","0","0","N","N","N","N","1","0","0","0","0","0","0","0","N","N","N","N","1","21,092,345","63,963,309"
"734354"," ","pregabalin","","N","188","0","1","0","0","N","N","N","N","1","0","0","0","0","1","0","0","N","N","N","N","1","13,172,354","69,818,018"
"1328165"," ","Diltiazem","","N","187","0","0","0","0","N","N","N","N","1","0","0","0","0","1","0","0","N","N","N","N","1","18,244,067","125,728,580"
"1789276","","gatifloxacin","","N","186","0","0","0","0","Y","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","5,094,388","12,693,188"
"939871"," ","sodium phosphate","","N","185","0","2","0","0","Y","N","N","N","1","0","0","0","0","1","0","0","N","N","N","N","1","939,638","1,786,980"
"1301025","","Enoxaparin","","N","184","0","0","0","0","Y","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","41,547,090","209,850,814"
"742267"," ","topiramate","","N","183","0","2","0","0","Y","N","N","N","1","0","0","0","0","1","0","0","N","N","N","N","1","14,580,026","74,588,951"
"1708880"," ","Minocycline","","N","182","0","3","0","0","Y","N","N","N","1","0","0","0","0","1","0","0","N","N","N","N","1","13,111,407","42,872,612"
"749910","","Carisoprodol","","N","181","0","0","0","0","Y","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","8,493,108","35,528,258"
"45892419","","Gentamicin","","N","180","0","0","0","0","Y","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","19,108,531","48,983,248"
"1551803"," ","Fenofibrate","","N","179","0","0","0","0","N","N","N","N","1","0","0","0","0","1","0","0","N","N","N","N","1","15,301,847","92,560,092"
"1367571","","heparin","","N","177","0","0","0","0","Y","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","35,075,274","196,070,922"
"704943","","Methocarbamol","","N","176","0","0","0","0","Y","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","1","16,018,397","49,097,659"
"1101703","","homatropine","","N","175","0","0","0","0","Y","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","7,230,264","16,857,064"
"911735"," ","rabeprazole","","N","174","0","1","0","0","Y","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","5,915,193","30,302,866"
"1526475","","ezetimibe","","N","173","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","1","15,804,747","91,543,074"
"918172"," ","Benzoyl Peroxide","","N","172","0","0","0","0","Y","N","N","N","1","0","0","0","1","1","0","0","N","N","N","N","1","18,175,051","43,887,774"
"1510813","","rosuvastatin","","N","170","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","28,028,117","151,500,329"
"1361711","","Nitroglycerin","","N","168","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","36,312,025","106,813,777"
"1140643"," ","Sumatriptan","","N","167","0","0","0","0","Y","N","N","N","1","0","0","0","0","0","0","0","N","N","N","N","1","24,199,217","76,938,958"
"953076"," ","Famotidine","","N","166","0","0","0","0","Y","N","N","N","1","0","0","0","0","1","0","0","N","N","N","N","1","49,314,785","193,790,711"
"1343916","","Epinephrine","","N","165","0","0","0","0","Y","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","36,687,406","97,027,686"
"1322184"," ","clopidogrel","","N","164","0","1","0","0","Y","N","N","N","1","0","0","0","0","1","0","0","N","N","N","N","1","30,328,822","184,127,993"
"934075"," ","azelastine","","N","163","0","0","0","0","N","N","N","N","1","0","0","0","0","0","0","0","N","N","N","N","1","15,507,326","40,541,134"
"1134439"," ","Caffeine","","N","162","0","2","0","0","Y","N","N","N","1","0","0","0","0","1","0","0","N","N","N","N","1","22,501,044","68,309,795"
"1551860"," ","Pravastatin","","N","161","0","1","0","0","Y","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","28,353,624","162,171,863"
"1139699"," ","butalbital","","N","160","0","0","0","0","Y","N","N","N","1","0","0","0","0","0","0","0","N","N","N","N","1","15,843,084","48,884,251"
"965748"," ","Scopolamine","","N","159","0","0","0","0","Y","N","N","N","1","0","0","0","0","0","0","0","N","N","N","N","1","8,028,383","20,003,354"
"927478","","pramoxine","","N","158","0","0","0","0","Y","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","4,669,795","10,775,918"
"955252","","Fluocinonide","","N","157","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","10,718,797","25,419,778"
"915855","","olopatadine","","N","156","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","18,686,505","49,300,422"
"752061"," ","Prochlorperazine","","N","155","0","0","0","0","Y","N","N","N","1","0","0","0","0","1","0","0","N","N","N","N","1","15,505,985","42,340,165"
"1595799"," ","Ferrous fumarate","","N","154","0","0","0","0","Y","N","N","N","1","0","0","0","0","1","0","0","N","N","N","N","1","17,397,025","102,990,994"
"1305058"," ","Methotrexate","","N","153","0","13","0","0","Y","N","N","N","1","0","0","0","0","1","0","0","N","N","N","N","1","7,993,064","43,917,525"
"1308842"," ","valsartan","","N","152","0","0","0","0","N","N","N","N","1","0","0","0","1","1","0","0","N","N","N","N","1","21,942,670","144,919,777"
"933724"," ","Phenazopyridine","","N","151","0","0","0","0","Y","N","N","N","1","0","0","0","0","0","0","0","N","N","N","N","1","12,450,800","28,984,436"
"1112921","","Ipratropium","","N","150","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","38,663,492","147,150,297"
"1589505"," ","Levonorgestrel","","N","149","0","0","0","0","N","N","N","N","1","0","0","0","0","0","0","0","N","N","N","N","1","24,678,822","104,511,438"
"904542","","Triamterene","","N","148","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","16,993,989","100,055,254"
"1310149","","Warfarin","","N","147","0","0","0","0","Y","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","31,055,339","197,932,656"
"1500211"," ","Medroxyprogesterone","","N","146","0","1","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","25,768,678","86,916,096"
"924566","","tamsulosin","","N","145","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","29,265,051","155,341,777"
"1036228","","Sucralfate","","N","144","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","9,827,837","35,259,393"
"1771162"," ","Cefazolin","","N","143","0","3","0","0","N","N","N","N","1","0","0","0","0","1","0","0","N","N","N","N","1","35,379,015","88,067,682"
"1119510","","Dextromethorphan","","N","142","0","0","0","0","Y","N","N","N","0","0","0","0","1","1","0","0","N","N","N","N","1","32,088,936","72,350,143"
"722031"," ","Paroxetine","","N","141","0","0","0","0","Y","N","N","N","1","0","0","0","0","1","0","0","N","N","N","N","1","16,394,951","97,038,607"
"1515774"," ","norgestimate","","N","140","0","0","0","0","N","N","N","N","1","0","0","0","1","1","0","0","N","N","N","N","1","21,682,493","141,013,528"
"19095309"," ","Cholestyramine Resin","","N","139","0","1","0","0","Y","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","2,772,679","8,763,002"
"934262"," ","balsalazide","","N","138","0","0","0","0","Y","N","N","N","1","0","0","0","0","1","0","0","N","N","N","N","1","479,204","2,247,350"
"1703687"," ","Acyclovir","","N","137","0","2","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","23,137,562","66,633,942"
"1102527","","Meperidine","","N","136","0","0","0","0","Y","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","1","26,094,747","66,363,962"
"985708","","Ketoconazole","","N","135","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","1","22,477,524","55,152,463"
