"Id","","Name","Domain","Suggested Negative Control","Sort Order","Publication Count (Descendant Concept Match)","Publication Count (Exact Concept Match)","Publication Count (Parent Concept Match)","Publication Count (Ancestor Concept Match)","Indicated / Contraindicated","Broad Concept","Drug Induced Concept","Pregnancy Concept","Product Label Count (Descendant Concept Match)","Product Label (Exact Concept Match)","Product Label (Parent Concept Match)","Product Label (Ancestor Concept Match)","FAERS Count (Descendant Concept Match)","FAERS Count (Exact Concept Match)","FAERS Count (Parent Concept Match)","FAERS Count (Ancestor Concept Match)","User Excluded","User Included","Optimized Out","Not Prevalent","Drug Label Exists","RC","DRC"
"135287","","Non-neoplastic nevus","","N","665","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","6,755,156","6,755,315"
"194990","","Inflammatory disease of liver","","N","664","0","0","0","0","N","Y","N","N","0","0","0","0","1","0","0","0","N","N","N","N","N/A","6,460,844","79,208,398"
"137792"," ","Eczema herpeticum","","N","663","0","0","0","1","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","340,463","340,463"
"443247","","Labor and delivery complicated by fetal heart rate anomaly","","N","662","0","0","0","0","N","N","N","Y","0","0","0","0","0","0","0","0","N","N","N","N","N/A","4,162,186","4,162,186"
"443800","","Amenorrhea","","N","661","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","26,087,123","29,335,880"
"200775","","Endometrial hyperplasia","","N","659","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","2,122,008","3,282,697"
"437833","","Hypokalemia","","N","658","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","N/A","119,582,442","119,724,223"
"141371"," ","Pityriasis rosea","","N","657","0","0","0","1","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","1,990,224","1,990,224"
"4166125","","Localized swelling, mass and lump, neck","","N","656","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","7,233,412","7,233,412"
"379031","","Pain in eye","","N","655","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","4,322,599","4,417,814"
"4002661","","Superficial injury of mouth","","N","653","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","183,548","226,710"
"4069935","","Idiopathic scoliosis","","N","652","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","2,134,396","9,515,045"
"4312727","","Secondary physiologic amenorrhea","","N","651","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","2,495,330","2,495,798"
"433701","","Mycosis","","N","650","0","0","0","0","N","Y","N","N","0","0","0","0","1","0","0","0","N","N","N","N","N/A","4,460,212","184,510,526"
"4232337"," ","Valvular endocarditis","","N","649","0","0","0","4","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","7,849,652","7,882,668"
"372324","","Eustachian tube disorder","","N","648","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","14,938,859","34,784,185"
"440814","","Torticollis","","N","647","0","0","0","0","N","N","N","N","0","0","0","0","0","1","1","1","N","N","N","N","N/A","9,290,958","9,358,366"
"4106678","","Superficial injury of ear region","","N","646","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","54,688","439,255"
"438066","","Chlamydial infection","","N","645","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","2,468,556","4,035,622"
"4271016","","Disorder of skin of trunk","","N","644","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","593,686","136,851,116"
"4108638","","Superficial injury of forearm","","N","643","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","227,058","2,840,205"
"74809","","Crushing injury of hand","","N","642","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","552,133","2,247,097"
"196162","","Inflammatory disease of the uterus","","N","640","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","776,649","10,715,868"
"197605","","Inflammatory disorder of male genital organ","","N","639","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","4,746,555","25,820,959"
"4189531","","Acute nephritis","","N","638","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","222,134","1,623,209"
"4134318","","Fractured nasal bones","","N","637","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","479,773","6,756,870"
"4211001"," ","Chronic gastric ulcer with hemorrhage","","N","636","0","0","0","1","N","N","N","N","0","0","0","0","0","0","1","1","N","N","N","N","N/A","1,899,424","3,267,591"
"4060556","","Uterine scar from previous surgery in pregnancy, childbirth and the puerperium","","N","635","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","9,834,724","21,608,835"
"79903","","Effusion of joint","","N","634","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","2,260,741","44,223,758"
"73819","","Pain of breast","","N","633","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","18,289,324","18,451,883"
"442013","","Burn","","N","632","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","1,675,408","24,181,082"
"138717","","Toxic diffuse goiter","","N","631","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","6,029,258","11,543,949"
"4307820","","Unplanned pregnancy","","N","630","0","0","0","0","N","N","N","Y","0","0","0","0","0","0","0","0","N","N","N","N","N/A","37,936,980","37,960,014"
"440448"," ","Appendicitis","","N","629","0","0","0","1","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","2,848,895","18,969,329"
"78073","","Urogenital infection by Trichomonas vaginalis","","N","628","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","383,602","393,662"
"45772085","","Anal abscess","","N","627","0","0","0","0","N","N","N","N","0","0","0","0","0","0","1","1","N","N","N","N","N/A","1,028,244","1,028,244"
"4345206"," ","Enteropathogenic Escherichia coli gastrointestinal tract infection","","N","626","0","0","0","1","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","161,634","161,642"
"36683296","","Polycystic ovary","","N","625","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","7,308,499","15,567,511"
"195596","","Chronic pancreatitis","","N","624","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","15,525,041","16,504,373"
"436176","","Miscarriage without complication","","N","623","0","0","0","0","N","N","N","Y","0","0","0","0","0","0","0","0","N","N","N","N","N/A","6,432,784","6,432,784"
"4056478","","Chronic nephritic syndrome","","N","622","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","863,245","1,019,024"
"40443308","","Polycystic ovary syndrome","","N","621","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","8,259,012","8,259,012"
"4057513"," ","Chronic superficial gastritis","","N","620","0","0","0","1","N","N","N","N","0","0","0","0","0","0","1","1","N","N","N","N","N/A","1,436,041","1,436,041"
"4195847","","Acute peritonitis","","N","619","0","0","0","0","N","N","N","N","0","0","0","0","0","0","1","1","N","N","N","N","N/A","109,426","5,946,417"
"434701","","Anemia in mother complicating pregnancy, childbirth AND/OR puerperium","","N","618","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","1","N","N","N","N","N/A","1,917,109","11,961,176"
"31057","","Disorder of pharynx","","N","616","0","0","0","0","N","Y","N","N","0","0","0","0","1","0","0","0","N","N","N","N","N/A","2,088,869","444,558,155"
"433495","","Conductive hearing loss, bilateral","","N","615","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","2,466,438","3,981,680"
"77310","","Deep vein phlebitis and thrombophlebitis of the leg","","N","614","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,535,725","1,535,725"
"4155797","","Heberden node","","N","613","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","405,317","405,317"
"314059"," ","Right bundle branch block","","N","612","0","0","0","24","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","15,940,080","17,078,276"
"4231580"," ","Acute gastric ulcer with hemorrhage","","N","611","0","0","0","1","N","N","N","N","0","0","0","0","0","0","1","1","N","N","N","N","N/A","850,302","1,418,383"
"4042836"," ","Disorder of head","","N","610","19","0","0","0","N","Y","N","N","0","0","0","0","1","0","0","0","N","N","N","N","N/A","6,643,486","4,093,866,322"
"132797","","Sepsis","","N","609","0","0","0","0","N","Y","N","N","0","0","0","0","1","0","0","0","N","N","N","N","N/A","191,488,957","244,373,876"
"439787","","Ascorbic acid deficiency","","N","608","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","419,803","419,803"
"4094683","","Chest injury","","N","607","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","4,750,975","80,427,220"
"4130851","","Injury of upper extremity","","N","606","0","0","0","0","N","Y","N","N","0","0","0","0","1","0","0","0","N","N","N","N","N/A","27,062,673","418,522,450"
"4181705","","Varicose veins of lower extremity without ulcer AND without inflammation","","N","605","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,022,085","1,022,085"
"436485"," ","Hyperemesis gravidarum with metabolic disturbance","","N","604","0","0","0","12","N","N","N","Y","0","0","0","0","0","0","1","1","N","N","N","N","N/A","693,342","1,503,893"
"4218083","","Episcleritis","","N","603","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","459,374","928,250"
"377884","","Eustachian tube salpingitis","","N","602","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","533,533","1,645,011"
"372448","","Loss of consciousness","","N","601","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","68,827,127","120,925,696"
"4098316","","Dissociative convulsions","","N","600","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","1","N","N","N","N","N/A","420,434","420,434"
"432586"," ","Mental disorder","","N","599","1","0","0","0","N","Y","N","N","0","0","0","0","1","0","0","0","N","N","N","N","N/A","5,976,671","2,973,616,788"
"4242574","","Intertrigo","","N","597","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","2,879,062","2,965,225"
"4009619","","Bursitis of knee","","N","596","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,924,738","5,228,301"
"314658"," ","Cardiomegaly","","N","595","0","0","0","4","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","49,390,541","49,393,022"
"201061","","Diaphragmatic hernia","","N","594","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","46,992,933","47,828,042"
"78473"," ","Solitary cyst of breast","","N","593","0","0","0","1","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","10,720,588","10,720,588"
"437828","","Disorder of calcium metabolism","","N","592","0","0","0","0","N","Y","N","N","0","0","0","0","1","0","0","0","N","N","N","N","N/A","4,706,669","39,279,308"
"81303","","Labyrinthine disorder","","N","591","0","0","0","0","N","Y","N","N","0","0","0","0","1","0","0","0","N","N","N","N","N/A","1,399,389","31,334,687"
"29735","","Candidiasis of mouth","","N","590","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","N/A","14,088,170","14,300,789"
"136497","","Scar conditions and fibrosis of skin","","N","589","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","13,399,961","13,399,968"
"4043545","","Developmental mental disorder","","N","588","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","454,835","519,102,310"
"432768","","Corneal foreign body","","N","587","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,487,247","2,343,806"
"257778","","Pertussis","","N","586","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","1","N","N","N","N","N/A","279,798","279,800"
"4194652","","Pruritus of vulva","","N","585","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","941,850","941,850"
"4084970","","Cutaneous cryptococcosis","","N","584","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","123,785","123,785"
"4166909","","Superficial injury of lower limb","","N","583","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","89,661","18,062,260"
"141253","","Disorder of thyroid gland","","N","582","0","0","0","0","N","Y","N","N","0","0","0","0","1","0","0","0","N","N","N","N","N/A","22,018,815","676,784,758"
"200461","","Endometriosis of uterus","","N","581","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","1","N","N","N","N","N/A","5,113,139","5,114,034"
"317002","","Low blood pressure","","N","579","0","0","0","0","N","N","N","N","0","0","0","0","1","0","0","0","N","N","N","N","N/A","75,185,332","103,221,138"
"4296611"," ","Chronic gastric ulcer without hemorrhage AND without perforation","","N","578","0","0","0","1","N","N","N","N","0","0","0","0","0","0","0","1","N","N","N","N","N/A","781,441","1,043,639"
"37110366","","Acquired valgus deformity of limb","","N","577","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","322,104","20,382,225"
"373404","","Ophthalmic herpes simplex","","N","576","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","388,269","1,718,823"
"4031763","","Melanocytic nevus of lower limb","","N","574","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","1","N","N","N","N","N/A","5,799,904","5,800,073"
"4291025","","Arthritis","","N","573","0","0","0","0","N","Y","N","N","0","0","0","0","1","0","0","0","N","N","N","N","N/A","1,864,705","258,236,032"
"46271022","","Chronic kidney disease","","N","572","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","121,433,811","593,927,903"
"257315","","Bacterial pneumonia","","N","571","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","1","N","N","N","N","N/A","17,841,064","48,539,240"
"201078","","Atrophic vaginitis","","N","570","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","12,845,984","12,848,226"
"4279543","","Color vision deficiency","","N","569","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","184,726","259,695"
"31597","","Acute laryngotracheitis","","N","568","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","860,271","872,522"
"4033837","","Melanocytic nevus of trunk","","N","567","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","1","N","N","N","N","N/A","19,061,288","19,061,734"
"193666","","Injury of hip region","","N","566","0","0","0","0","N","Y","N","N","0","0","0","0","1","0","0","0","N","N","N","N","N/A","2,400,089","100,878,014"
"46272242"," ","Intestinal obstruction co-occurrent and due to decreased peristalsis","","N","565","0","0","0","1","N","N","N","N","0","0","0","0","0","0","1","1","N","N","N","N","N/A","11,261,880","11,261,926"
"137989","","Abnormal results of cardiovascular function studies","","N","564","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","15,402,479","15,402,479"
"436209","","Fracture of fibula","","N","562","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","203,395","32,527,960"
"30284"," ","Motion sickness","","N","561","0","0","8","8","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","729,241","733,442"
"79873","","Urolith","","N","560","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","2,526,376","2,526,418"
"40479625","","Atherosclerosis of artery","","N","559","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","4,882,652","455,089,356"
"433417","","Gonorrhea","","N","558","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","667,530","1,522,017"
"4237458","","Fracture of clavicle","","N","557","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","1,229,494","11,313,759"
"4015352","","Fracture of metacarpal bone","","N","556","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","974,735","14,411,410"
"4160328","","Tinea cruris","","N","555","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","2,125,723","2,125,772"
"4298809","","Nephritic syndrome","","N","554","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,613,682","2,644,208"
"4091901"," ","Aberrant premature complexes","","N","553","0","0","20","24","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","1,006,871","20,792,980"
"435521","","Psychophysiologic disorder","","N","552","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","2,040,681","7,414,672"
"194702","","Premature rupture of membranes","","N","551","0","0","0","0","N","N","N","Y","0","0","0","0","0","0","0","0","N","N","N","N","N/A","1,210,074","6,002,987"
"4307925","","Psoriasis vulgaris","","N","550","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","7,074,693","7,074,693"
"4317258"," ","Disorder of skin","","N","549","2","0","0","0","N","Y","N","N","0","0","0","0","1","0","0","0","N","N","N","N","N/A","14,929,163","1,684,760,988"
"197607","","Excessive and frequent menstruation","","N","548","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","14,673,054","14,673,054"
"443962"," ","Mitral valve regurgitation","","N","547","0","0","0","4","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","1,186,303","35,614,317"
"434902","","Autistic disorder of childhood onset","","N","546","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","498,157","498,157"
"76482","","Missed miscarriage","","N","545","0","0","0","0","N","N","N","Y","0","0","0","0","0","0","0","0","N","N","N","N","N/A","8,993,359","8,993,359"
"75354","","Osteochondropathy","","N","544","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","759,329","56,223,821"
"437530","","Disorder of lipid metabolism","","N","543","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","13,208,534","13,409,001"
"4108637","","Superficial injury of nose","","N","542","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","80,511","541,852"
"46270715","","Parosmia","","N","541","0","0","0","0","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","N/A","285,365","285,365"
"4053600","","Open wound of elbow","","N","540","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","493,713","4,665,976"
"441103","","Juvenile osteochondritis","","N","539","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","511,320","867,585"
"4030259","","Sub-involution of uterus","","N","538","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","100,306","100,306"
"443929","","Postpartum hemorrhage","","N","537","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","889,551","2,289,946"
"73925","","Burn of upper limb","","N","536","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","249,318","7,922,721"
"74396","","Temporomandibular joint disorder","","N","535","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","6,946,860","11,464,380"
"40483613","","Inflammatory disease of female genital structure","","N","534","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","2,914,847","91,448,200"
"435227","","Nutritional deficiency disorder","","N","533","0","0","0","0","N","Y","N","N","0","0","0","0","1","0","0","0","N","N","N","N","N/A","4,824,594","367,330,855"
"4319882","","Constant squint","","N","532","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","228,680","1,758,743"
"73300","","Radial styloid tenosynovitis","","N","531","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","6,045,431","6,045,431"
"379801","","Trigeminal neuralgia","","N","530","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","5,871,162","5,871,333"
"74855","","Genital herpes simplex","","N","529","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","4,774,774","5,916,776"
"436336","","Herpes zoster with nervous system complication","","N","528","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,595,654","1,595,664"
"381295","","Senile cataract","","N","527","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","14,176,254","124,789,467"
"132702"," ","Erythema multiforme","","N","526","0","0","1","1","N","N","N","N","0","0","0","0","0","1","0","0","N","N","N","N","N/A","819,543","873,366"
"4016131","","Fracture of great toe","","N","525","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","539,188","1,814,551"
"4193704","","Type 2 diabetes mellitus without complication","","N","524","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","844,350,821","844,351,444"
"40441585","","Stress fracture","","N","522","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","1,271,201","5,473,067"
"436074","","Panic disorder","","N","521","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,256,972","39,486,141"
"4317826","","Neoplasm of uncertain behavior of thyroid gland","","N","519","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","758,355","758,355"
"4061844","","Skin changes due to chronic exposure to non-ionizing radiation","","N","518","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","11,106,243","11,106,243"
"43530807","","Allergic disposition","","N","517","0","0","0","0","N","Y","N","N","0","0","0","0","1","0","0","0","N","N","N","N","N/A","30,905,265","104,194,133"
"36716270","","Cyst of kidney","","N","516","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","3,891,048","32,577,155"
"201621","","Chronic cystitis","","N","515","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","3,308,676","9,220,809"
"134870"," ","Pityriasis versicolor","","N","514","0","0","0","1","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","4,451,808","4,451,808"
"74472","","Congenital deformity of foot","","N","513","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","2,418,298","4,709,560"
"4102631","","Acute interstitial nephritis","","N","512","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","132,184","132,283"
"199074","","Acute pancreatitis","","N","511","0","0","0","0","N","N","N","N","0","0","0","0","1","0","0","0","N","N","N","N","N/A","30,393,364","37,012,395"
"433811","","Hydronephrosis","","N","510","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","30,259,980","39,507,498"
"4146738","","Id reaction","","N","509","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","226,865","226,871"
"36713625","","Injury of rotator cuff","","N","508","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","315,503","24,289,856"
"4288544","","Inguinal hernia","","N","507","0","0","0","0","N","Y","N","N","0","0","0","0","0","1","0","0","N","N","N","N","N/A","21,011,358","29,157,071"
"434008"," ","White blood cell disorder","","N","506","1","0","0","0","N","Y","N","N","0","0","0","0","1","0","0","0","N","N","N","N","N/A","7,531,532","159,802,541"
"4102986","","Disorder of psychological development","","N","505","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","6,119,548","90,540,660"
"443767","","Disorder of eye due to diabetes mellitus","","N","504","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","12,353,140","65,194,514"
"4060296","","Infections of the genital tract in pregnancy","","N","503","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","770,459","772,656"
"4151204","","Injury of toe","","N","502","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","109,582","23,292,424"
"4001336","","Concussion injury of brain","","N","501","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","3,189,678","16,536,146"
"4209423","","Nicotine dependence","","N","500","0","0","0","0","N","N","N","N","0","0","0","0","0","0","1","1","N","N","N","N","N/A","144,773,759","269,816,812"
"435262","","Primary open angle glaucoma","","N","499","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","38,703,607","38,703,607"
"436166"," ","Mild hyperemesis gravidarum","","N","498","0","0","0","12","N","N","N","Y","0","0","0","0","0","0","1","1","N","N","N","N","N/A","4,025,242","4,039,161"
"4064036"," ","Generalized skin eruption caused by drug and medicament","","N","497","0","0","2","2","N","N","Y","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","1,802,469","1,802,469"
"4302537"," ","Digestive system finding","","N","495","17","0","0","0","N","Y","N","N","0","0","0","0","1","0","0","0","N","N","N","N","N/A","3,978,888","3,809,406,765"
"4057826"," ","Irritable bowel syndrome with diarrhea","","N","493","0","0","0","1","N","N","N","N","0","0","0","0","0","0","0","1","N","N","N","N","N/A","4,700,634","4,700,634"
"138565","","Hyperhidrosis","","N","492","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","360,260","11,829,543"
"4004352","","Irritant contact dermatitis","","N","491","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","1,807,585","11,876,432"
"75911","","Acquired hallux valgus","","N","490","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","18,882,447","18,882,447"
"4185471","","Disorder of pigmentation","","N","489","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","4,221,480","66,384,610"
"319835"," ","Congestive heart failure","","N","488","0","0","0","4","N","N","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","366,028,719","455,224,554"
"75909","","Disorder of bone","","N","487","0","0","0","0","N","Y","N","N","0","0","0","0","1","0","0","0","N","N","N","N","N/A","44,826,477","1,000,613,758"
"316822","","Heart murmur","","N","486","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","28,684,572","28,955,762"
"4167097","","Spondylolisthesis","","N","485","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","8,531,040","27,236,935"
"379832","","Mixed conductive AND sensorineural hearing loss","","N","484","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","3,172,636","4,693,121"
"763891","","Trigger finger","","N","483","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","451,235","451,235"
"377091"," ","Seizure","","N","482","1","0","0","0","N","Y","N","N","0","0","0","0","1","0","0","0","N","N","N","N","N/A","84,565,105","200,266,212"
