"Id","","Name","Domain","Suggested Negative Control","Sort Order","Publication Count (Descendant Concept Match)","Publication Count (Exact Concept Match)","Publication Count (Parent Concept Match)","Publication Count (Ancestor Concept Match)","Indicated / Contraindicated","Broad Concept","Drug Induced Concept","Pregnancy Concept","Product Label Count (Descendant Concept Match)","Product Label (Exact Concept Match)","Product Label (Parent Concept Match)","Product Label (Ancestor Concept Match)","FAERS Count (Descendant Concept Match)","FAERS Count (Exact Concept Match)","FAERS Count (Parent Concept Match)","FAERS Count (Ancestor Concept Match)","User Excluded","User Included","Optimized Out","Not Prevalent","Drug Label Exists","RC","DRC"
"133655","","Burn of forearm","","N","5,030","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","216,478","1,250,405"
"4220172","","Congenital hamartoma","","N","5,029","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","293,738","1,481,066"
"436682","","Moderate intellectual disability","","N","5,028","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","36,103,470","36,103,470"
"4112521","","Acute bronchitis due to rhinovirus","","N","5,027","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","290,622","290,622"
"436392","","Carotid sinus syncope","","N","5,026","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","168,516","168,516"
"4108471","","Burn of digit of hand","","N","5,025","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","127,388","1,183,060"
"4063307","","Labor and delivery complicated by biochemical evidence of fetal stress","","N","5,024","0","0","0","0","N","N","N","Y","0","0","0","0","0","0","0","0","N","N","N","N","N/A","161,799","161,799"
"381297","","Xanthoma of eyelid","","N","5,023","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","183,194","251,599"
"314958","","Benign secondary hypertension","","N","5,022","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","177,250","380,505"
"81403","","Osteopetrosis","","N","5,021","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","233,927","233,985"
"195559","","Ruptured abdominal aortic aneurysm","","N","5,020","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","416,887","442,415"
"432869","","Hemorrhagic disorder due to circulating anticoagulants","","N","5,019","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","856,105","856,135"
"377879","","Cholesteatoma of middle ear and mastoid","","N","5,018","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","203,065","203,065"
"440957","","Lymphosarcoma and reticulosarcoma","","N","5,017","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","395,165","395,165"
"318522","","Schmorl's nodes of thoracic region","","N","5,016","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","148,529","148,529"
"319138","","Respiratory condition of fetus OR newborn","","N","5,014","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","3,484,639","17,287,405"
"23245","","Esophageal bleeding","","N","5,013","0","0","0","0","N","N","N","N","0","0","0","0","0","0","1","1","N","N","N","N","N/A","209,933","1,487,853"
"4015352","","Fracture of metacarpal bone","","N","5,012","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","893,227","14,122,076"
"433656","","Abnormal patient reaction","","N","5,011","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","213,757","213,757"
"80294","","Foreign body in genitourinary tract","","N","5,010","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","371,027","841,398"
"45771405","","Closed fracture of neck of fifth metacarpal bone","","N","5,009","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","493,090","493,090"
"436079","","Drug-induced mood disorder","","N","5,008","0","0","0","0","N","Y","Y","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","787,440","2,502,694"
"434773","","Closed multiple fractures of hand bones","","N","5,007","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","154,548","154,548"
"380688","","Hypoglycemic coma","","N","5,006","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","101,083","117,309"
"437876","","Papilledema - optic disc edema due to raised intracranial pressure","","N","5,004","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","292,391","295,846"
"375528","","Spastic hemiplegia","","N","5,003","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","684,185","2,278,207"
"201727","","Superficial injury of trunk without infection","","N","5,002","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","130,361","963,429"
"4115942","","Fibrohistiocytic tumor","","N","5,001","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","446,283","543,004"
"200451","","Chronic passive congestion of liver","","N","5,000","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","517,991","517,991"
"439050","","Congenital maxillary hypoplasia","","N","4,999","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","195,345","195,349"
"200616","","Complication of transplanted liver","","N","4,998","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","971,486","997,940"
"40480435","","Spastic hemiplegia of nondominant side","","N","4,997","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","797,892","797,892"
"77365","","Disuse osteoporosis","","N","4,996","0","0","0","0","N","N","N","N","0","0","0","0","0","0","1","1","N","N","N","N","N/A","134,334","137,786"
"201619","","Gastric diverticulum","","N","4,995","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","172,370","172,390"
"46273652","","Secondary malignant neoplasm of left lung","","N","4,994","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,850,027","1,850,080"
"4168689","","Abnormal findings on microbiological examination of urine","","N","4,993","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","381,696","381,696"
"75488","","Primary malignant neoplasm of vertebral column","","N","4,992","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","381,647","588,350"
"135601","","Pre-eclampsia or eclampsia with pre-existing hypertension - delivered","","N","4,991","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","262,015","262,015"
"4023773","","Cellulitis of axilla","","N","4,990","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","340,924","356,884"
"197378","","Overflow incontinence of urine","","N","4,989","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","362,223","362,223"
"4023960","","Macrocephaly","","N","4,988","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","486,777","486,923"
"201518","","Primary malignant neoplasm of lower limb","","N","4,987","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","263,964","4,544,462"
"4134334","","Fracture of distal end of fibula","","N","4,986","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","215,390","15,782,133"
"433987","","Benign neoplasm of orbit","","N","4,985","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","163,133","457,872"
"197654","","Congenital cystic disease of liver","","N","4,984","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","316,956","316,956"
"193308","","Congenital anomaly of spleen","","N","4,983","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","223,289","388,316"
"319921","","Congenital pulmonary valve abnormality","","N","4,982","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","183,859","2,169,561"
"135722","","Chronic infection of amputation stump","","N","4,981","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","512,585","512,585"
"42537744","","Transplanted cornea present","","N","4,980","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,551,937","1,551,937"
"258540","","Marfan's syndrome","","N","4,979","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","872,132","872,170"
"4133007","","Neoplasm of lymph nodes of multiple sites","","N","4,978","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","329,229","4,552,182"
"45763587","","Incompetence of pubocervical tissue","","N","4,977","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","118,028","118,028"
"256811","","Congenital anomaly of nose","","N","4,976","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","166,808","381,983"
"24974","","Stenosis of larynx","","N","4,975","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","936,310","1,028,772"
"4117228","","Peripheral detachment of lateral meniscus","","N","4,974","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","263,023","263,023"
"255674","","Laceration of lung without open wound into thorax","","N","4,973","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","71,420","71,420"
"442598","","Fracture of radius AND ulna","","N","4,972","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","145,382","5,849,924"
"135923","","Cleft palate","","N","4,971","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","1,111,816","2,603,976"
"4084011","","Poisoning by opiate analgesic drug","","N","4,970","0","0","0","0","N","N","Y","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","320,451","1,473,032"
"4014066","","Closed fracture radial styloid","","N","4,969","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","503,362","503,364"
"4066036","","Gastroduodenal fistula","","N","4,968","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","437,815","437,815"
"4320803","","Anomaly of chromosome pair 21","","N","4,967","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","5,169,573","11,692,149"
"4134172","","Anterior dislocation of shoulder joint","","N","4,966","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","698,012","1,958,019"
"4073658","","Transient acantholytic dermatosis","","N","4,965","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","230,343","230,343"
"314381","","Acute febrile mucocutaneous lymph node syndrome","","N","4,964","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","670,689","670,689"
"135778","","Toxic multinodular goiter","","N","4,963","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","636,062","1,380,866"
"4301733","","Fracture of shaft of metacarpal bone","","N","4,962","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","549,277","2,544,288"
"312337","","Arterial embolus and thrombosis","","N","4,961","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,214,275","2,998,869"
"4149688","","Insect bite, nonvenomous, of foot","","N","4,960","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","237,929","574,881"
"4253901","","Juvenile rheumatoid arthritis","","N","4,959","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","986,606","2,855,026"
"4109067","","Squamous cell carcinoma of skin of lower lip","","N","4,958","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","244,276","244,276"
"194996","","Postoperative urethral stricture","","N","4,957","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","193,034","282,546"
"4245143","","Cellulitis of chest wall","","N","4,956","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","483,870","484,531"
"199087","","Obstructed labor caused by bony pelvis - delivered","","N","4,955","0","0","0","0","N","N","N","Y","0","0","0","0","0","0","0","0","N","N","N","N","N/A","321,696","321,696"
"141666","","Acute osteomyelitis of lower leg","","N","4,954","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","418,713","418,925"
"434588","","Primary malignant neoplasm of parotid gland","","N","4,953","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,280,825","1,281,180"
"140666","","Myeloid leukemia","","N","4,952","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","583,862","15,886,954"
"378145","","Chronic cluster headache","","N","4,951","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","333,774","333,803"
"78987","","Secondary malignant neoplasm of urinary system","","N","4,950","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","468,245","904,553"
"4178396","","Fracture proximal phalanx of thumb","","N","4,949","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","233,871","703,191"
"4290877","","Cellulitis of neck","","N","4,948","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","445,242","1,919,614"
"436110","","Glaucoma associated with ocular inflammation","","N","4,947","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","1","N","N","N","N","N/A","500,844","517,276"
"26060","","Benign neoplasm of tonsil","","N","4,946","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","89,568","89,636"
"4054064","","Open wound of thumb","","N","4,945","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","339,203","3,179,854"
"23808","","Chronic peptic ulcer without hemorrhage, without perforation AND without obstruction","","N","4,944","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","196,861","196,861"
"433981","","Benign neoplasm of short bone of upper limb","","N","4,943","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","172,885","172,901"
"438837","","Boutonnière deformity","","N","4,942","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","365,584","365,589"
"375263","","Cycloplegia","","N","4,941","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","237,560","245,990"
"197751","","Burn of lower limb","","N","4,940","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","257,558","4,627,520"
"198104","","Primary malignant neoplasm of adrenal gland","","N","4,939","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,271,409","1,363,923"
"72377","","Shoulder girdle dystocia","","N","4,938","0","0","0","0","N","N","N","Y","0","0","0","0","0","0","0","0","N","N","N","N","N/A","342,587","981,559"
"72413","","Nontraumatic rupture of muscle","","N","4,937","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","205,822","205,822"
"4112183","","Esophageal varices with bleeding, associated with another disorder","","N","4,936","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","640,562","640,562"
"76507","","Villonodular synovitis of the pelvic region and thigh","","N","4,935","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","126,801","126,801"
"4034633","","Singers' nodes","","N","4,934","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","396,969","397,416"
"46273162","","Bursitis of elbow","","N","4,933","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","441,957","5,078,757"
"443750","","Nonvenomous insect bite of finger without infection","","N","4,932","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","98,829","98,829"
"4057835","","Chronic anal fissure","","N","4,931","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","295,848","295,848"
"4066735","","Allergic contact dermatitis due to cosmetic","","N","4,930","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","162,180","162,180"
"254677","","Adenoviral pneumonia","","N","4,929","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","173,715","173,715"
"45757320","","Pathological fracture of vertebra due to osteoporosis","","N","4,928","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","1","N","N","N","N","N/A","923,460","928,635"
"438250","","Congenital varus deformity of foot","","N","4,927","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","178,278","182,913"
"4055993","","Abrasion of foot","","N","4,926","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","410,799","703,706"
"81239","","Primary malignant neoplasm of upper limb","","N","4,925","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","194,896","3,289,630"
"40486428","","Traumatic dislocation of interphalangeal joint of finger","","N","4,924","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","528,807","1,084,558"
"4001315","","Lobular carcinoma in situ of breast","","N","4,923","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","514,854","514,875"
"4052524","","Abrasion of finger","","N","4,922","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","435,836","435,900"
"4202383","","Drug-induced diabetes mellitus","","N","4,921","0","0","0","0","N","N","Y","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","645,599","648,760"
"4058397","","Claustrophobia","","N","4,920","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","588,409","588,419"
"4134730","","Talipes","","N","4,919","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","554,540","9,897,127"
"44782470","","Migraine with persistent visual aura","","N","4,918","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","324,495","324,495"
"373182","","Amyotrophic lateral sclerosis","","N","4,917","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","2,878,720","2,878,735"
"192275","","Alpha-1-antitrypsin deficiency","","N","4,916","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,492,708","1,492,708"
"4085877","","Persistent hematuria","","N","4,915","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","628,467","632,714"
"196858","","Late effect of fracture of neck of femur","","N","4,914","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","528,933","528,933"
"437406","","Closed traumatic dislocation of joint of wrist","","N","4,913","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","207,942","426,045"
"432626","","Glaucoma associated with vascular disorder","","N","4,912","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","1","N","N","N","N","N/A","293,383","296,224"
"135424","","Foreign body in mouth","","N","4,911","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","152,576","371,250"
"443421","","Gallbladder and bile duct calculi","","N","4,910","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","513,702","513,702"
"196455","","Hepatorenal syndrome","","N","4,909","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","778,242","779,506"
"4069320","","Pseudarthrosis after fusion or arthrodesis","","N","4,908","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","535,923","535,923"
"46270145","","Gastric hemorrhage due to atrophic gastritis","","N","4,907","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","151,614","151,614"
"40479615","","Wear of articular bearing surface of prosthetic joint","","N","4,906","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","193,559","193,566"
"441579","","Acute myocardial infarction of inferoposterior wall","","N","4,905","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","305,119","305,119"
"4166906","","Superficial injury of finger","","N","4,904","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","203,909","2,642,293"
"4000964","","Lumbar spine instability","","N","4,903","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","548,558","548,558"
"132685","","Severe pre-eclampsia - not delivered","","N","4,902","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","227,724","227,724"
"441834","","Bipolar affective disorder, currently manic, mild","","N","4,901","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","745,221","745,221"
"194685","","Non-obstructive reflux-associated chronic pyelonephritis","","N","4,900","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","103,529","103,529"
"4112026","","Sequelae of cerebral infarction","","N","4,899","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","2,176,443","2,176,578"
"439941","","Closed fracture of condyle of humerus","","N","4,898","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","136,071","996,249"
"195300","","Alcoholic gastritis","","N","4,897","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","731,556","731,556"
"74124","","Traumatic arthropathy","","N","4,896","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","216,313","3,426,132"
"438873","","Closed fracture of base of skull with intracranial hemorrhage","","N","4,895","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","491,474","491,474"
"374221","","Injury of brachial plexus","","N","4,894","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","560,602","930,450"
"4094346","","Insect bite to hand - nonvenomous","","N","4,893","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","269,529","409,550"
"30683","","Hemoglobin SS disease without crisis","","N","4,892","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","2,788,033","2,788,033"
"198371","","Secondary malignant neoplasm of small intestine","","N","4,891","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","446,656","446,667"
"4015365","","Closed fracture thumb distal phalanx","","N","4,890","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","324,277","324,942"
"199872","","Chronic pyelonephritis without medullary necrosis","","N","4,889","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","179,351","179,351"
"198195","","Ovulation bleeding","","N","4,888","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","230,942","230,973"
"198988","","Primary malignant neoplasm of pelvis","","N","4,887","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","339,450","173,590,021"
"133628","","Late effect of open wound of head, neck and trunk","","N","4,886","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","364,342","364,342"
"441025","","Stenosis of lacrimal canaliculi","","N","4,885","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","238,141","238,141"
"4196401","","Muscular ossification","","N","4,884","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","141,291","304,699"
"440544","","Closed fracture of upper end of radius AND ulna","","N","4,883","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","151,495","151,495"
"436446","","Cracked tooth","","N","4,882","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","387,704","387,706"
"4096856","","Incomplete passage of stool","","N","4,881","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","189,080","189,080"
"4071059","","Plagiocephaly","","N","4,880","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,659,241","1,666,901"
"4052213","","Injury to blood vessels of lower limb","","N","4,879","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","94,313","445,962"
"373766","","Retinopathy of prematurity","","N","4,878","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,063,525","1,702,534"
"200662","","Lymphosarcoma","","N","4,877","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","420,894","715,172"
"37018878","","High risk pregnancy due to recurrent pregnancy loss","","N","4,876","0","0","0","0","N","N","N","Y","0","0","0","0","0","0","0","0","N","N","N","N","N/A","726,623","726,623"
"765316","","Cellulitis of right external ear","","N","4,875","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","215,843","215,843"
"40483172","","Stimulant dependence","","N","4,874","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","5,347,107","14,350,744"
"434277","","Haemophilus influenzae infection","","N","4,873","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","392,750","952,689"
"378434","","Cholesteatoma of external ear","","N","4,872","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","249,111","249,111"
"4134179","","Subluxation of sacrum","","N","4,871","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","985,197","985,197"
"254796","","Open wound of nose with complication","","N","4,870","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","92,540","107,758"
"197096","","Urethra and bladder neck atresia and stenosis","","N","4,869","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","202,602","202,602"
"4317826","","Neoplasm of uncertain behavior of thyroid gland","","N","4,868","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","732,571","732,571"
"439975","","Injury at C1-C4 level with spinal cord injury AND without bone injury","","N","4,867","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","268,666","352,468"
"762441","","Postprocedural asymptomatic ovarian failure","","N","4,866","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","284,057","284,057"
"198402","","Neoplasm of uncertain behavior of kidney","","N","4,865","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","640,728","671,212"
"4145335","","Placental infarct","","N","4,864","0","0","0","0","N","N","N","Y","0","0","0","0","0","0","0","0","N","N","N","N","N/A","102,320","102,320"
"46273990","","Retinal detachment with multiple breaks","","N","4,863","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","432,286","432,286"
"438244","","Congenital hydrocephalus","","N","4,862","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","1,610,221","3,765,129"
