"Id","","Name","Domain","Suggested Negative Control","Sort Order","Publication Count (Descendant Concept Match)","Publication Count (Exact Concept Match)","Publication Count (Parent Concept Match)","Publication Count (Ancestor Concept Match)","Indicated / Contraindicated","Broad Concept","Drug Induced Concept","Pregnancy Concept","Product Label Count (Descendant Concept Match)","Product Label (Exact Concept Match)","Product Label (Parent Concept Match)","Product Label (Ancestor Concept Match)","FAERS Count (Descendant Concept Match)","FAERS Count (Exact Concept Match)","FAERS Count (Parent Concept Match)","FAERS Count (Ancestor Concept Match)","User Excluded","User Included","Optimized Out","Not Prevalent","Drug Label Exists","RC","DRC"
"36712695","","Suspected fetal abnormality affecting management of mother","","N","3,043","0","0","0","0","N","Y","N","Y","0","0","0","0","0","0","0","0","N","N","N","N","N/A","12,470,478","12,470,478"
"440649","","Primary malignant neoplasm of head of pancreas","","N","3,042","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","4,183,806","4,183,843"
"261116","","Acquired deformity of nose","","N","3,041","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,003,553","1,003,553"
"4152931","","Laceration of ear region","","N","3,040","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","563,713","564,188"
"4247238","","Primary malignant neoplasm of endometrium","","N","3,039","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","5,847,962","5,848,103"
"764594","","Lump in upper outer quadrant of left breast","","N","3,038","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,014,727","1,014,727"
"37016191","","Abdominal aortic ectasia","","N","3,037","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","372,141","18,797,954"
"4002140","","Lumbar spine ankylosis","","N","3,036","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,111,734","1,474,349"
"46273239","","Idiopathic scoliosis of lumbar spine","","N","3,035","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,221,857","3,558,505"
"437515","","Disorder of carbohydrate metabolism","","N","3,034","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","962,051","1,321,222,439"
"194475","","Hiccoughs","","N","3,033","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,152,710","1,153,147"
"4009186","","Arcus senilis","","N","3,031","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","409,128","410,820"
"376387","","Spasmodic torticollis","","N","3,030","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","2,316,495","2,316,516"
"4166144","","Abnormal level of blood mineral","","N","3,028","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","1,384,864","1,384,864"
"438208","","Atrophic vulva","","N","3,027","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","398,918","398,918"
"440828","","Renal pelvis and ureter obstructive defects","","N","3,026","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","604,352","604,352"
"196044","","Primary malignant neoplasm of stomach","","N","3,025","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","4,717,686","8,147,429"
"4214610","","Abscess of abdominal wall","","N","3,024","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,686,761","1,771,346"
"4057177","","Injury of muscle and tendon at ankle and foot level","","N","3,023","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","1,265,199","1,410,034"
"45757473","","Mechanical complication of gastrostomy","","N","3,022","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","877,387","877,387"
"432263","","Primary malignant neoplasm of lower inner quadrant of female breast","","N","3,021","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","3,845,786","3,845,786"
"197328","","Abscess of intestine","","N","3,020","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","942,695","4,813,202"
"78593","","Open wound of wrist without complication","","N","3,019","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,163,607","1,163,607"
"4260546","","Ulcerative stomatitis","","N","3,018","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","2,160,225","2,542,351"
"4159164","","Disorder of basilar artery","","N","3,017","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","521,920","1,250,851"
"435956","","Closed fracture of base of neck of femur","","N","3,016","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","795,462","795,462"
"437521","","Familial hyperchylomicronemia","","N","3,015","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","803,994","804,057"
"764597","","Lump in upper outer quadrant of right breast","","N","3,014","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,048,418","1,048,418"
"436701","","Drusen of optic disc","","N","3,013","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","695,946","696,006"
"194788","","Open wound of anterior abdominal wall with complication","","N","3,012","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","813,318","813,318"
"4193620","","Keratoconjunctivitis sicca, in Sjögren's syndrome","","N","3,011","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","852,731","852,731"
"4246395","","Cellulitis of abdominal wall","","N","3,010","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,519,638","1,647,332"
"75065","","Acquired deformity of spine","","N","3,009","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","339,494","12,725,794"
"437536","","Somatoform autonomic dysfunction - gastrointestinal tract","","N","3,008","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","589,258","592,473"
"378164","","Impaired auditory discrimination","","N","3,007","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","424,909","433,982"
"80552","","Closed fracture of scaphoid bone of wrist","","N","3,006","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","2,212,052","2,213,103"
"254387","","Upper respiratory tract hypersensitivity reaction","","N","3,005","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","286,470","286,470"
"43530646","","Post vaccination fever","","N","3,004","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","83,961","83,961"
"37018688","","Vascular dementia with behavioral disturbance","","N","3,003","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","2,075,396","2,075,396"
"195398","","Injury of blood vessels of head AND/OR neck","","N","3,002","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","229,355","240,657"
"25518","","Sickle cell trait","","N","3,001","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","2,313,413","2,313,890"
"4154164","","Fingernail injury","","N","3,000","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","779,356","973,669"
"4183031","","Degeneration of cervicothoracic intervertebral disc","","N","2,999","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,463,467","1,463,467"
"378256","","Abnormal reflex","","N","2,998","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","1,272,222","1,277,540"
"140362","","Hypoparathyroidism","","N","2,997","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,455,754","2,003,702"
"261324","","Pneumonia due to Streptococcus","","N","2,996","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","517,650","3,235,020"
"4162441","","Laceration of nose","","N","2,995","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","615,906","616,137"
"78771","","Labyrinthine dysfunction","","N","2,994","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","775,288","846,597"
"194491","","Tenderness of epigastrium","","N","2,993","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","964,117","964,117"
"43530648","","New daily persistent headache","","N","2,992","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,119,268","1,119,268"
"4280498","","Polyp of cervix","","N","2,991","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,720,590","3,646,179"
"435149","","Complication of internal device","","N","2,990","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","2,337,782","2,337,939"
"438168","","Aneurysm of heart","","N","2,989","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","735,927","738,963"
"30679","","Benign neoplasm of major salivary gland","","N","2,988","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","659,267","977,269"
"380117","","Conjunctival edema","","N","2,987","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","532,382","534,473"
"316795","","Congenital anomaly of peripheral blood vessel","","N","2,986","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","840,818","1,490,506"
"4323686","","Bilious vomiting","","N","2,985","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","536,108","622,034"
"4066505","","Clicking hip","","N","2,984","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","338,590","350,146"
"4009890","","Pain in upper limb","","N","2,983","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","1,639,470","350,010,438"
"4000983","","Ganglion of ankle","","N","2,982","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","871,126","871,150"
"40484167","","Arteriosclerosis of artery of extremity","","N","2,981","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","146,051","34,324,242"
"4222415","","Mononeuropathy with type 2 diabetes mellitus","","N","2,980","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","850,364","850,364"
"36714559","","Disorder caused by alcohol","","N","2,979","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","1,568,960","149,901,887"
"4244438","","Second trimester pregnancy","","N","2,978","0","0","0","0","N","N","N","Y","0","0","0","0","0","0","0","0","N","N","N","N","N/A","28,961,887","50,037,516"
"36712969","","Neonatal gastroesophageal reflux","","N","2,977","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","494,477","494,477"
"434228","","Passenger in vehicular AND/OR traffic accident","","N","2,976","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","42,088,719","42,114,063"
"4300704","","Diffuse large B-cell lymphoma","","N","2,975","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","6,170,138","6,170,138"
"320425","","Heart block","","N","2,974","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","666,418","46,389,971"
"194847","","Mechanical complication due to urethral indwelling catheter","","N","2,973","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","626,381","626,381"
"377283","","Conjunctival hyperemia","","N","2,972","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","588,628","588,641"
"4058066","","Insect bite, nonvenomous, of chest wall","","N","2,971","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","331,003","363,555"
"140357","","Neoplasm of uncertain behavior of endocrine gland","","N","2,970","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","448,289","3,359,422"
"4307981","","Clostridium difficile colitis","","N","2,969","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","3,078,313","3,078,313"
"75686","","Open wound of hand except fingers with complication","","N","2,968","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","767,077","767,077"
"435799","","Adjustment disorder with disturbance of conduct","","N","2,967","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","2,993,341","17,614,036"
"4094910","","Pregnancy test positive","","N","2,966","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","5,864,021","5,926,512"
"440548","","Closed fracture of femur, distal end","","N","2,965","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,622,646","3,161,760"
"438130","","Opioid abuse","","N","2,964","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","6,117,888","6,117,888"
"30441","","Sialolithiasis","","N","2,963","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","735,640","740,622"
"443403","","Sequela","","N","2,962","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","789,987","136,719,250"
"373766","","Retinopathy of prematurity","","N","2,961","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,063,525","1,702,534"
"75580","","Chronic ulcerative proctitis","","N","2,960","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,070,918","1,664,876"
"4055716","","Insect bite, nonvenomous, of abdominal wall","","N","2,959","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","385,575","385,626"
"443236","","Hypnotic or anxiolytic dependence","","N","2,958","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","5,370,284","6,063,758"
"194755","","Abdominal tenderness of left lower quadrant","","N","2,957","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","773,844","773,844"
"4299449","","Hematoma","","N","2,956","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","462,555","2,198,309"
"199958","","Open wound of hip AND thigh without complication","","N","2,955","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,170,612","1,170,612"
"436546","","Strain of subscapularis muscle","","N","2,954","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","441,659","441,659"
"436510","","Acquired cavus deformity of foot","","N","2,953","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","543,410","1,011,712"
"4069935","","Idiopathic scoliosis","","N","2,952","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,879,874","8,733,409"
"4106681","","Abrasion of nose","","N","2,951","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","393,573","393,573"
"373203","","Central opacity of cornea","","N","2,950","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","612,277","612,277"
"4155032","","Laceration of cheek","","N","2,949","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","391,805","391,936"
"4077584","","Cyclical vomiting syndrome","","N","2,948","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,341,633","1,344,048"
"22340","","Esophageal varices without bleeding","","N","2,947","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,770,045","1,770,045"
"40488954","","Tenderness of right upper quadrant of abdomen","","N","2,946","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","849,266","849,266"
"45757320","","Pathological fracture of vertebra due to osteoporosis","","N","2,945","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","923,460","928,635"
"4097158","","Ankle stiff","","N","2,944","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","3,421,952","3,422,198"
"45769876","","Hypoglycemia due to type 1 diabetes mellitus","","N","2,943","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,209,308","1,235,597"
"4263576","","Abdominal wind pain","","N","2,942","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","646,630","11,427,792"
"374931","","Marginal corneal ulcer","","N","2,941","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","928,278","935,572"
"4312477","","Projectile vomiting","","N","2,940","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","237,739","237,739"
"440637","","Relapsing fever","","N","2,939","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","253,311","275,949"
"434675","","Complication of gastrostomy","","N","2,938","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,028,417","2,886,294"
"4310400","","Acute appendicitis","","N","2,937","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","8,260,178","15,294,763"
"26638","","Primary malignant neoplasm of esophagus","","N","2,936","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","6,794,546","11,168,208"
"4133610","","Fracture of upper end of humerus","","N","2,935","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","2,416,277","14,333,429"
"439278","","Convergence insufficiency","","N","2,934","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","759,393","759,393"
"314965","","Embolism and thrombosis of an arm or leg artery","","N","2,933","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,299,833","1,302,784"
"4273323","","Rubella","","N","2,932","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","154,203","445,984"
"40482685","","Angiodysplasia of duodenum","","N","2,931","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","464,776","464,776"
"4310024","","Angiodysplasia of stomach","","N","2,930","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","466,460","466,460"
"374914","","Tetraplegia","","N","2,929","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","7,753,087","10,273,255"
"193439","","Benign neoplasm of body of uterus","","N","2,928","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","560,938","12,535,328"
"4323893","","Arthropathy of elbow","","N","2,925","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","618,673","43,815,004"
"379769","","Benign neoplasm of brain","","N","2,924","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","1,003,586","6,770,860"
"443556","","Primary focal hyperhidrosis","","N","2,923","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,913,208","1,913,214"
"4083695","","Osteoarthritis of elbow","","N","2,921","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","329,012","1,208,474"
"4017107","","Traumatic subdural hemorrhage","","N","2,920","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","3,485,514","5,645,144"
"4100932","","Knee joint finding","","N","2,919","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","635,166","618,476,461"
"4232324","","Sleep terror disorder","","N","2,918","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","276,955","276,996"
"46269907","","Intestinal hemorrhage with diverticulosis","","N","2,917","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","906,037","2,188,206"
"138858","","Pale complexion","","N","2,916","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","423,180","423,180"
"40479837","","Chronic ulcerative colitis","","N","2,915","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,440,170","4,446,731"
"4147466","","Panic disorder with agoraphobia","","N","2,914","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","5,239,911","5,241,146"
"372325","","Senile ectropion","","N","2,913","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","279,034","606,890"
"440370","","Nutritional marasmus","","N","2,912","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,176,197","1,176,197"
"4103372","","Primary localized osteoarthrosis of multiple sites","","N","2,911","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","166,636","166,636"
"440977","","Megaloblastic anemia due to folate deficiency","","N","2,910","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","1,288,262","1,310,525"
"4168553","","Electroencephalogram abnormal","","N","2,909","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","640,815","640,921"
"28179","","Polyp of vocal cord or larynx","","N","2,908","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","953,346","953,346"
"4162218","","Vaginal enterocele","","N","2,907","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","787,284","788,681"
"43531721","","Narcolepsy without cataplexy","","N","2,906","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","2,145,396","2,145,396"
"45769350","","Acute severe exacerbation of severe persistent asthma","","N","2,905","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,048,948","1,048,948"
"441025","","Stenosis of lacrimal canaliculi","","N","2,904","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","238,141","238,141"
"4120275","","Drug-induced hypotension","","N","2,903","0","0","0","0","N","N","Y","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","915,428","915,428"
"372896","","Stimulus deprivation amblyopia","","N","2,902","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","830,956","831,012"
"376564","","Superficial injury of eye","","N","2,901","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","261,010","9,732,299"
"4032799","","Opioid-induced organic mental disorder","","N","2,900","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","2,145,603","5,152,015"
"435785","","Meningitis","","N","2,899","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","1,674,939","4,724,205"
"376131","","Tympanic membrane conductive hearing loss","","N","2,898","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","183,042","183,042"
"374641","","Round hole of retina without detachment","","N","2,897","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","383,259","383,259"
"4144389","","Injury of lip","","N","2,896","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","303,520","5,895,213"
"43021283","","Infection associated with vascular device","","N","2,895","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","512,567","1,742,902"
"40482241","","Chronic ulcerative pancolitis","","N","2,894","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,774,822","1,783,453"
"4123726","","Impacted tooth","","N","2,893","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,332,649","1,352,200"
"436957","","Functional disorders of polymorphonuclear neutrophils","","N","2,892","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","436,139","436,139"
"136262","","Open wound of forehead with complication","","N","2,891","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","217,370","217,399"
"4109685","","Laceration of foot","","N","2,890","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,152,850","1,885,526"
"4149688","","Insect bite, nonvenomous, of foot","","N","2,889","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","237,929","574,881"
"439081","","Premenstrual tension syndrome","","N","2,888","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","4,016,582","4,016,582"
"444371","","Abrasion and/or friction burn of finger without infection","","N","2,887","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","515,283","515,283"
"36717004","","Failure to thrive in neonate","","N","2,886","0","0","0","0","N","N","N","Y","0","0","0","0","0","0","0","0","N","N","N","N","N/A","823,374","823,374"
"37205080","","Disorder due to and following drug poisoning","","N","2,885","0","0","0","0","N","N","Y","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","823,175","823,175"
"432594","","Osteomalacia","","N","2,884","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","978,611","1,051,969"
"435646","","Congenital anomaly of pulmonary artery","","N","2,883","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","748,869","1,243,751"
"4140071","","Floppy infant syndrome","","N","2,882","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","576,326","576,326"
"138283","","Closed dislocation of sacrum","","N","2,881","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","4,975,690","4,975,833"
"4170742","","Closed fracture of vertebral column","","N","2,880","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","942,585","22,865,835"
"4296205","","Partial thickness burn","","N","2,879","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","327,885","9,571,835"
"372897","","Homonymous hemianopia","","N","2,878","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,233,004","1,236,703"
"4106358","","Abrasion of ear region","","N","2,877","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","270,352","270,358"
"140823","","Acquired musculoskeletal deformity","","N","2,876","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","1,023,352","68,770,485"
"442747","","Contact dermatitis due to food in contact with skin","","N","2,875","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","81,144","91,579"
"4015216","","Strain of long head of biceps","","N","2,874","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","1,036,300","1,036,300"
"75426","","Burn of hand","","N","2,873","0","0","0","0","N","Y","N","N","0","0","0","0","0","0","0","0","N","N","N","N","N/A","485,470","3,962,522"
"37016179","","Mild nonproliferative retinopathy due to type 1 diabetes mellitus","","N","2,872","0","0","0","0","N","N","N","N","0","0","0","0","0","0","0","0","N","N","Y","N","N/A","525,978","525,978"
